"","input_bc","input_low","input_high","costs_low","costs_high","cost_bc","deaths_low","deaths_high","deaths_bc","od_deaths_low","od_deaths_high","od_deaths_bc","group","cost_range","deaths_range","od_deaths_range","name"
"348",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BPO_ACUTE"
"349",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BPO_CHRONIC"
"350",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BPO_CANCER"
"351",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BPO_OTHER"
"352",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BPO_PALLIATIVE"
"353",999,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BPO_MISUSE"
"354",0.00426953,0.00339605,0.005143013,674736647351.576,663607062693.62,669007239604.738,4501968.70705653,4522108.72219803,4512302.26174157,87453.8064937271,98260.0504824794,93003.4367558792,"BPO_MISUSE",11129584657.9558,20140.015141502,10806.2439887523,"p_BI_ILLICIT"
"355",0.001,0.00075,0.00125,669966388947.924,668063337195.675,669007239604.738,4509366.21013203,4515194.09277128,4512302.26174157,91462.9949884756,94520.118258181,93003.4367558792,"BPO_MISUSE",1903051752.24878,5827.88263925165,3057.12326970535,"p_BS_DETOX"
"356",0.001,0.00075,0.00125,670240386910.386,667794296768.597,669007239604.738,4509598.57549302,4514966.17631297,4512302.26174157,91464.7334954495,94518.4137970206,93003.4367558792,"BPO_MISUSE",2446090141.78833,5367.60081994906,3053.68030157112,"p_BS_OAT_INI"
"357",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BS_OAT_MAINT"
"358",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BS_OAT_SS"
"359",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BS_SS"
"360",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BO_OD_ILLICIT"
"361",0.00097898,0.00025034,0.001707613,670029290430.976,668002884450.185,669007239604.738,4505352.80774674,4519127.50090974,4512302.26174157,86584.5181460253,99296.0968293536,93003.4367558792,"BPO_MISUSE",2026405980.79102,13774.6931629991,12711.5786833283,"p_BO_OD_RX"
"362",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BO_MOD_BI"
"363",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BO_SEVERE_BI"
"364",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BO_SEVERE_BI_OUT"
"365",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BO_OD_DEATH"
"366",0.00064333,0.0004824975,0.0008041625,671075971399.522,666959510431.302,669007239604.738,4448722.43725727,4575092.08490674,4512302.26174157,93304.422111233,92705.1297679028,93003.4367558792,"BPO_MISUSE",4116460968.21985,126369.647649464,599.29234333022,"p_BO_DEATH"
"367",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BR_ILLICIT"
"368",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BR_OAT_INI"
"369",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BR_OAT_MAINT"
"370",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BR_OAT_SS"
"371",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BR_SS"
"372",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BPO_MISUSE",0,0,0,"p_BR_OD_ILLICIT"
"373",1e-05,7.5e-06,1.25e-05,669012889573.035,669001590756.166,669007239604.738,4512315.26093491,4512289.26504662,4512302.26174157,93012.8753798345,92994.0000099431,93003.4367558792,"BI_ILLICIT",11298816.8693848,25.9958882881328,18.8753698913642,"p_BN_PN"
"374",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BN_ACUTE"
"375",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BN_CHRONIC"
"376",0.00064386,0.000482895,0.000804825,667566475797.398,670428010789.76,669007239604.738,4497633.92463768,4526760.71642901,4512302.26174157,93582.5785138498,92431.5568964384,93003.4367558792,"BI_ILLICIT",2861534992.36182,29126.7917913338,1151.02161741139,"p_BN_CANCER"
"377",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BN_OTHER"
"378",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BN_PALLIATIVE"
"379",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BPO_ACUTE"
"380",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BPO_CHRONIC"
"381",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BPO_CANCER"
"382",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BPO_OTHER"
"383",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BPO_PALLIATIVE"
"384",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BPO_MISUSE"
"385",999,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BI_ILLICIT"
"386",0.01,0.0075,0.0125,665359481969.317,672577344735.905,669007239604.738,4511969.2677003,4512627.60085069,4512302.26174157,93077.0979022762,92931.2505706089,93003.4367558792,"BI_ILLICIT",7217862766.58826,658.333150389604,145.847331667319,"p_BS_DETOX"
"387",0.007,0.00525,0.00875,667541338610.802,670452120650.723,669007239604.738,4513030.62811399,4511584.20183145,4512302.26174157,93061.58062764,92946.0828929062,93003.4367558792,"BI_ILLICIT",2910782039.9209,1446.42628253531,115.497734733741,"p_BS_OAT_INI"
"388",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BS_OAT_MAINT"
"389",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BS_OAT_SS"
"390",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BS_SS"
"391",0.0132,0.0099,0.0165,667104607262.067,670851808132.369,669007239604.738,4503698.29947413,4520660.04194602,4512302.26174157,76423.6850488662,109077.160976825,93003.4367558792,"BI_ILLICIT",3747200870.30188,16961.7424718924,32653.4759279593,"p_BO_OD_ILLICIT"
"392",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BO_OD_RX"
"393",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BO_MOD_BI"
"394",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BO_SEVERE_BI"
"395",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BO_SEVERE_BI_OUT"
"396",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BO_OD_DEATH"
"397",0.00080801,0.00079135,0.000832986,669057082240.258,668932637728.718,669007239604.738,4508505.21192932,4517982.15062197,4512302.26174157,93066.975228671,92908.3404938299,93003.4367558792,"BI_ILLICIT",124444511.540405,9476.9386926461,158.634734841078,"p_BO_DEATH"
"398",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BR_ILLICIT"
"399",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BR_OAT_INI"
"400",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BR_OAT_MAINT"
"401",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BR_OAT_SS"
"402",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BR_SS"
"403",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BI_ILLICIT",0,0,0,"p_BR_OD_ILLICIT"
"404",999,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BN_PN"
"405",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BN_ACUTE"
"406",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BN_CHRONIC"
"407",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BN_CANCER"
"408",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BN_OTHER"
"409",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BN_PALLIATIVE"
"410",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BPO_ACUTE"
"411",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BPO_CHRONIC"
"412",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BPO_CANCER"
"413",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BPO_OTHER"
"414",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BPO_PALLIATIVE"
"415",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BPO_MISUSE"
"416",0.18181118,0.17537888,0.2631937,668755747857.552,672349047949.735,669007239604.738,4511720.4867762,4520020.57245569,4512302.26174157,92583.5960749172,98583.4545620485,93003.4367558792,"BS_DETOX",3593300092.18323,8300.0856794836,5999.85848713129,"p_BI_ILLICIT"
"417",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BS_DETOX"
"418",0.8,0.6,0.99,659455909433.923,680244068509.811,669007239604.738,4497056.90165691,4529794.29834271,4512302.26174157,81253.0150591307,106640.017949015,93003.4367558792,"BS_DETOX",20788159075.8882,32737.3966857977,25387.0028898839,"p_BS_OAT_INI"
"419",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BS_OAT_MAINT"
"420",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BS_OAT_SS"
"421",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BS_SS"
"422",0.01431324,0.00484381,0.086956522,668549968581.073,672755852555.726,669007239604.738,4511040.60964839,4522631.56461105,4512302.26174157,91617.3442434105,104425.414377859,93003.4367558792,"BS_DETOX",4205883974.65234,11590.9549626624,12808.0701344487,"p_BO_OD_ILLICIT"
"423",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BO_OD_RX"
"424",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BO_MOD_BI"
"425",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BO_SEVERE_BI"
"426",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BO_SEVERE_BI_OUT"
"427",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BO_OD_DEATH"
"428",0.00309346,0.002320095,0.003866825,669017249728.62,668997229524.579,669007239604.738,4509326.16724833,4515278.32280473,4512302.26174157,93003.9450006923,93002.9285125877,93003.4367558792,"BS_DETOX",20020204.0402832,5952.15555640124,1.01648810468032,"p_BO_DEATH"
"429",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BR_ILLICIT"
"430",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BR_OAT_INI"
"431",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BR_OAT_MAINT"
"432",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BR_OAT_SS"
"433",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BR_SS"
"434",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_DETOX",0,0,0,"p_BR_OD_ILLICIT"
"435",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_OAT_INI",0,0,0,"p_BN_PN"
"436",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_OAT_INI",0,0,0,"p_BN_ACUTE"
"437",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_OAT_INI",0,0,0,"p_BN_CHRONIC"
"438",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_OAT_INI",0,0,0,"p_BN_CANCER"
"439",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_OAT_INI",0,0,0,"p_BN_OTHER"
"440",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BS_OAT_INI",0,0,0,"p_BN_PALLIATIVE"
